Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
ETHN 20-1 - Introduction to Chicana/o/x and Latina/o/x Studies	Ethnic Studies	20	1	Closed	30/30	Jesica Fernandez	4	T Th | 8:30 AM - 10:10 AM	Rm 134 Vari Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
ETHN 20-2 - Introduction to Chicana/o/x and Latina/o/x Studies	Ethnic Studies	20	2	Closed	30/30	Anna Sampaio	4	T Th | 12:10 PM - 1:50 PM	Rm 208 Edward M. Dowd Art & Art History	Core Explorations :: Diversity: US Perspectives  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
ETHN 30-1 - Introduction to African American Studies	Ethnic Studies	30	1	Closed	33/30	Anthony Hazard	4	T Th | 12:10 PM - 1:50 PM	Rm 122 Heafey Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
ETHN 30-2 - Introduction to African American Studies	Ethnic Studies	30	2	Open	27/30	Sakina Hughes	4	M W F | 1:00 PM - 2:05 PM	Rm 134 Vari Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
ETHN 40-1 - Introduction to Asian American Studies	Ethnic Studies	40	1	Closed	30/30	James Lai	4	T Th | 10:20 AM - 12:00 PM	Rm 308 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
ETHN 127-1 - Race and Mass Incarceration	Ethnic Studies	127	1	Closed	25/0	Allia Griffin	5	M W F | 2:15 PM - 3:20 PM	Rm 102 Alameda hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
ETHN 133-1 - Malcolm and Martin	Ethnic Studies	133	1	Open	29/30	Anthony Hazard	5	T Th | 3:50 PM - 5:30 PM	Rm 107 O'Connor Hall	Core Explorations :: Diversity: US Perspectives	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	ETHN 133-/HIST 168-1
ETHN 136-1 - Black Theater	Ethnic Studies	136	1	Open	9/30	Allia Griffin	5	M W F | 10:30 AM - 11:35 AM	Rm 102 Alameda hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Justice and the Arts	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	ETHN 136-/ENGL 129-1/THTR 161-1
ETHN 153-1 - Minority Politics in the United States	Ethnic Studies	153	1	Open	29/30	James Lai	5	T Th | 2:00 PM - 3:40 PM	Rm 129 Vari Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Democracy  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	ETHN 153-/POLI 153-1
ETHN 155-1 - Racism in the United States	Ethnic Studies	155	1	Open	13/30	Sakina Hughes	5	M W F | 3:30 PM - 4:35 PM	Rm 204 O'Connor Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: Public Policy  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	ETHN 155-/HIST 187-1
ETHN 165-1 - Community Based Rsch Methods	Ethnic Studies	165	1	Open	9/15	Jesica Fernandez	5	T Th | 10:20 AM - 12:00 PM	Rm 232 Vari Hall	Core Explorations :: Civic Engagement  Core Explorations :: Diversity: US Perspectives  Pathways :: Democracy	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
ETHN 166-1 - Race and Religion in the United States	Ethnic Studies	166	1	Open	29/30	Bryson White	5	T Th | 12:10 PM - 1:50 PM	Rm 104 Kenna Hall	Core Explorations :: Religion, Theology and Culture 3  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	ETHN 166-/RSOC 184-1
ETHN 170-1 - Immigrant Entrepreneurship and Experiences (-)	Ethnic Studies	170	1	Closed	30/30	Di Di	5	T Th | 2:00 PM - 3:40 PM	Rm 105 O'Connor Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	ETHN 170-/SOCI 150-1
FNCE 118-1 - Real Estate Principles	Finance	118	1	Open	29/30	Joseph Ori | Joe Ori	5	T Th | 10:20 AM - 12:00 PM	Rm 104 O'Connor Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 121-1 - Financial Management (-)	Finance	121	1	Closed	21/0	Joseph Ori | Joe Ori	5	T Th | 3:50 PM - 5:30 PM	Rm 206 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 121-2 - Financial Management (-)	Finance	121	2	Closed	22/0	Joseph Ori | Joe Ori	5	T Th | 12:10 PM - 1:50 PM	Rm 104 O'Connor Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 121-3 - Financial Management (-)	Finance	121	3	Closed	31/0	Ye Cai	5	M W F | 10:30 AM - 11:35 AM	Rm 209 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 121-4 - Financial Management (-)	Finance	121	4	Closed	26/0	Yunjeen Kim	5	T Th | 12:10 PM - 1:50 PM	Rm 120 Alumni Science Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 121-5 - Financial Management (-)	Finance	121	5	Open	14/30	Hoje Jo	5	M W F | 8:00 AM - 9:05 AM	Rm 307 Lucas Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 121S-1 - Financial Management	Finance	121S	1	Closed	21/0	Samuel Lee	5	T Th | 10:20 AM - 12:00 PM	Rm 205 O'Connor Hall	LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 124-1 - Investments (-)	Finance	124	1	Closed	30/0	Wen-Yao Ku	5	M W F | 10:30 AM - 11:35 AM	Rm 208 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 124-2 - Investments (-)	Finance	124	2	Closed	31/30	Chinh Nguyen | Tony Nguyen	5	T Th | 10:20 AM - 12:00 PM	Rm 116 Bergin Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 125-1 - Corporate Financial Policy (-)	Finance	125	1	Open	15/30	Manish Tewari	5	M W F | 8:00 AM - 9:05 AM	Rm 207 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 125-2 - Corporate Financial Policy (-)	Finance	125	2	Closed	28/0	Manish Tewari	5	M W F | 9:15 AM - 10:20 AM	Rm 207 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 128-1 - Real Estate Finance	Finance	128	1	Closed	17/0	Scott Daugherty	5	T Th | 3:50 PM - 5:30 PM	Rm 209 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 129-1 - Real Estate Development	Finance	129	1	Open	27/30	Matt DiNapoli | Matt Dinapoli	5	W | 3:40 PM - 6:55 PM	RM 1302 SCDI		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 132-1 - Financial Derivatives	Finance	132	1	Closed	33/0	Wen-Yao Ku	5	M W F | 11:45 AM - 12:50 PM	Rm 208 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 134-1 - Fixed Income Securities	Finance	134	1	Open	13/30	Manish Tewari	5	M W F | 10:30 AM - 11:35 AM	Rm 207 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 135-1 - Applied Investment Management	Finance	135	1	Closed	32/0	Chinh Nguyen | Tony Nguyen	5	M W F | 1:00 PM - 2:05 PM	Rm 209 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 143-1 - Entrepreneurial Finance (-)	Finance	143	1	Closed	32/0	Hoje Jo	5	M W F | 11:45 AM - 12:50 PM	Rm 306 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 170-1 - Business Valuation	Finance	170	1	Closed	32/0	Karl Motey	5	T Th | 12:10 PM - 1:50 PM	Rm 216 Kenna Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 186-1 - Applying Financial Models to Financial Data	Finance	186	1	Closed	34/0	Chinh Nguyen | Tony Nguyen	5	M W F | 2:15 PM - 3:20 PM	Rm 306 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 191-1 - Peer Educators in Finance	Finance	191	1	Closed	2/2	Wen-Yao Ku	2				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 197-1 - Investment Banking Fundamentals (-)	Finance	197	1	Closed	15/0	Samuel Lee	5	T Th | 8:30 AM - 10:10 AM	Rm 307 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 198-1 - Internship (-)	Finance	198	1	Closed	14/0	Meir Statman	5				Internship	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 2400-1 - Financial Forecasting and Analysis	Finance	2400	1	Open	27/30	George Chacko	4	M W | 7:35 PM - 9:10 PM	Rm 207 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FNCE 2400-6 - Financial Forecasting and Analysis	Finance	2400	6	Open	12/30	George Chacko	4			Online	Lecture	Online	9/11/2023	12/3/2023	Fall 2023 Quarter	FNCE 2400-/FNCE 2400-7
FNCE 2400-7 - Financial Forecasting and Analysis	Finance	2400	7	Open	2/10	George Chacko	4			Online	Lecture	Online	9/11/2023	12/3/2023	Fall 2023 Quarter	FNCE 2400-/FNCE 2400-6
FNCE 2405-1 - Investments	Finance	2405	1	Open	16/30	Meir Statman	4			Online	Lecture	Online	9/18/2023	12/3/2023	Fall 2023 Quarter	
FNCE 2405-2 - Investments	Finance	2405	2	Open	14/30	Meir Statman	4			Online	Lecture	Online	9/18/2023	12/3/2023	Fall 2023 Quarter	
FNCE 2464-1 - Real Estate Finance	Finance	2464	1	Waitlist	6/6	Joseph Ori | Joe Ori	4	T Th | 5:45 PM - 7:20 PM	Rm 206 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	FNCE 2464-/FNCE 3464-1/FNCE 3464-2/FNCE 3464-3
FNCE 3464-1 - Real Estate Finance	Finance	3464	1	Open	6/24	Joseph Ori | Joe Ori	4	T Th | 5:45 PM - 7:20 PM	Rm 206 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	FNCE 3464-/FNCE 3464-2/FNCE 2464-1/FNCE 3464-3
FNCE 3464-2 - Real Estate Finance	Finance	3464	2	Open	0/5	Joseph Ori | Joe Ori	4	T Th | 5:45 PM - 7:20 PM	Rm 206 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	FNCE 3464-/FNCE 3464-1/FNCE 2464-1/FNCE 3464-3
FNCE 3464-3 - Real Estate Finance	Finance	3464	3	Open	0/5	Joseph Ori | Joe Ori	4	T Th | 5:45 PM - 7:20 PM	Rm 206 Lucas Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	FNCE 3464-/FNCE 3464-1/FNCE 3464-2/FNCE 2464-1
FNCE 3482-1 - Business Valuation	Finance	3482	1	Open	15/20	Atulya Sarin	4			Online	Lecture	Online	9/18/2023	12/3/2023	Fall 2023 Quarter	FNCE 3482-/FNCE 3482-2
FNCE 3482-2 - Business Valuation	Finance	3482	2	Open	6/20	Atulya Sarin	4			Online	Lecture	Online	9/18/2023	12/3/2023	Fall 2023 Quarter	FNCE 3482-/FNCE 3482-1
FREN 1-1 - Introduction to French Language and Francophone Cultures I (-)	French & Francophone Studies	1	1	Open	13/22	Jeffrey Burkholder	4	M W F | 1:00 PM - 2:05 PM	Rm 007 Casa Italiana Residence		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 1-2 - Introduction to French Language and Francophone Cultures I (-)	French & Francophone Studies	1	2	Open	8/22	Loubna Hafid	4	M W F | 9:15 AM - 10:20 AM	Rm 103 Alameda hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 1-3 - Introduction to French Language and Francophone Cultures I (-)	French & Francophone Studies	1	3	Open	13/22	Keziah Poole	4	M W F | 10:30 AM - 11:35 AM	Rm 003 Casa Italiana Residence		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 11A-1 - Cultures and Ideas I (The French-speaking World)	French & Francophone Studies	11A	1	Open	23/25	Keziah Poole	4	M W F | 11:45 AM - 12:50 PM	Rm 003 Casa Italiana Residence	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 21A-1 - Francophone Tales and Legends	French & Francophone Studies	21A	1	Open	14/22	Nina Tanti	4	M W F | 11:45 AM - 12:50 PM	Rm 164 Graham Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 21A-2 - Francophone Tales and Legends	French & Francophone Studies	21A	2	Open	11/22	Nina Tanti	4	M W F | 1:00 PM - 2:05 PM	Rm 164 Graham Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 100B-1 - Intro French Cultural Analysis	French & Francophone Studies	100B	1	Open	15/22	Jeffrey Burkholder	5	M W F | 10:30 AM - 11:35 AM	Rm 008 Casa Italiana Residence	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 101-1 - Introduction to Literary and Cultural Analysis	French & Francophone Studies	101	1	Closed	24/22	Jeffrey Burkholder	5	M W F | 2:15 PM - 3:20 PM	Rm 007 Casa Italiana Residence	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 113-1 - Sub-Saharan African/Caribbean Women Writers	French & Francophone Studies	113	1	Open	7/22	Catherine Montfort	5	M W | 3:30 PM - 5:15 PM	Rm 111 Kenna Hall	Core Explorations :: Cultures and Ideas 3  Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences  Pathways :: Islamic Studies	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 194-1 - Peer Educator - French	French & Francophone Studies	194	1	Open	4/10	Nina Tanti	2				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 194-2 - Peer Educator - French	French & Francophone Studies	194	2	Open	0/1	Jeffrey Burkholder	2				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 194-3 - Peer Educator - French	French & Francophone Studies	194	3	Closed	2/2	Nina Tanti	1				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
FREN 194-4 - Peer Educator - French	French & Francophone Studies	194	4	Closed	1/1	Nina Tanti	3				Independent Study	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
GERM 1-1 - Elementary German I (-)	German Studies	1	1	Open	11/22	Josef Hellebrandt	4	M W F | 10:30 AM - 11:35 AM	Rm 306 Kenna Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
GERM 1-2 - Elementary German I (-)	German Studies	1	2	Open	8/22	Ruth Conza-Roman	4	M W F | 9:15 AM - 10:20 AM	Rm 306 Kenna Hall		Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
GERM 21-1 - German Cities: From Berliners to Frankfurters to Leipzigers (-)	German Studies	21	1	Open	3/30	Josef Hellebrandt	4	M W F | 1:00 PM - 2:05 PM	Rm 215 O'Connor Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 11A-1 - Cultures and Ideas I (Across the Pacific)	History	11A	1	Closed	22/0	Paul Mariani	4	M W F | 1:00 PM - 2:05 PM	Rm 122 Heafey Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 11A-2 - Cultures and Ideas I (Across the Pacific)	History	11A	2	Closed	23/0	Paul Mariani	4	M W F | 2:15 PM - 3:20 PM	Rm 122 Heafey Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 11A-3 - Cultures and Ideas I (Across the Pacific)	History	11A	3	Open	24/25	Barbara Molony	4	T Th | 10:20 AM - 12:00 PM	Rm 214 Bergin Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 11A-4 - Cultures and Ideas I (Civilization & the City)	History	11A	4	Open	19/25	Thomas Turley	4	M W F | 8:00 AM - 9:05 AM	Rm 225 Heafey Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 11A-5 - Cultures and Ideas I (Civilization & the City)	History	11A	5	Open	21/25	Thomas Turley	4	M W F | 11:45 AM - 12:50 PM	Rm 209 O'Connor Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 11A-6 - Cultures and Ideas I (War & Society in Modern Age)	History	11A	6	Open	24/25	Gregory Wigmore | Greg Wigmore	4	T Th | 3:50 PM - 5:30 PM	Rm 111 Kenna Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 11A-7 - Cultures and Ideas I (Slavery & Unfreedom)	History	11A	7	Closed	26/25	Michael Brillman	4	M W F | 2:15 PM - 3:20 PM	Rm 220 Alumni Science Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 11H-1 - Cultures and Ideas I - Honors (Medicine, Health and the Body)	History	11H	1	Closed	17/17	Matthew Newsom Kerr	4	T Th | 10:20 AM - 12:00 PM	Rm 106 O'Connor Hall	Core Foundations :: Cultures and Ideas 1	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 27-1 - Public and Digital History	History	27	1	Closed	24/25	Megan Gudgeirsson | Meg Gudgeirsson	4	M W F | 1:00 PM - 2:05 PM	Rm 109 O'Connor Hall	Core Explorations :: Civic Engagement  Core Explorations :: Science, Technology and Society  Pathways :: Design Thinking  Pathways :: Paradigm Shifts and the Nature of Human Knowing  Pathways :: The Digital Age	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 27-/HIST 127-1
HIST 30-1 - French Revolution, an Intro	History	30	1	Open	25/28	Naomi Andrews	4	T Th | 3:50 PM - 5:30 PM	Rm 204 O'Connor Hall	Core Explorations :: Civic Engagement  Pathways :: Democracy  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 30-/HIST 130A-1
HIST 40-1 - Black Internationalism in the Atlantic Era	History	40	1	Open	17/30	Harry Odamtten	4	M W | 3:30 PM - 5:15 PM	Rm 103 O'Connor Hall	Core Explorations :: Cultures and Ideas 3  Core Explorations :: Diversity: US Perspectives  Pathways :: Cinema Studies  Pathways :: Gender, Globalization and Empire  Pathways :: Human Rights in a Global World  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 40-/HIST 140-1
HIST 55-1 - African American Pursuit of Freedom	History	55	1	Open	23/25	Harry Odamtten	4	M W F | 11:45 AM - 12:50 PM	Rm 102 Kenna Hall	Core Explorations :: Civic Engagement  Pathways :: American Studies  Pathways :: Democracy  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 55-/HIST 155-1
HIST 60-1 - Race and Immigration in the United States	History	60	1	Open	25/30	Sonia Gomez	4	M W F | 2:15 PM - 3:20 PM	Rm 164 Graham Hall	Core Explorations :: Civic Engagement  Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Democracy	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 60-/HIST 160-1
HIST 79-1 - Technology: Steam to Cyborgs	History	79	1	Open	26/30	Matthew Newsom Kerr	4	T Th | 12:10 PM - 1:50 PM	Rm 106 O'Connor Hall	Core Explorations :: Science, Technology and Society  Pathways :: Design Thinking  Pathways :: Values in Science and Technology	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 79-/HIST 179-1
HIST 96A-1 - The United States, Origins to 1877 (-)	History	96A	1	Open	25/28	Gregory Wigmore | Greg Wigmore	4	T Th | 2:00 PM - 3:40 PM	Rm 111 Kenna Hall	Core Explorations :: Civic Engagement  Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Democracy	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 96B-1 - Globalization, Reform, and War: The United States, 1877 to Present (-)	History	96B	1	Open	25/28	Sonia Gomez	4	M W F | 10:30 AM - 11:35 AM	Rm 109 O'Connor Hall	Core Explorations :: Civic Engagement  Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Democracy	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	
HIST 107-1 - Archaic Greek History: Scientists and Spartans (-)	History	107	1	Closed	25/25	Nicholas Lindberg	5	M W F | 10:30 AM - 11:35 AM	Rm 104 Alameda hall	Core Explorations :: Social Science	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 107-/CLAS 107-1
HIST 127-1 - Public and Digital History	History	127	1	Closed	24/25	Megan Gudgeirsson | Meg Gudgeirsson	5	M W F | 1:00 PM - 2:05 PM	Rm 109 O'Connor Hall	Core Explorations :: Civic Engagement  Core Explorations :: Science, Technology and Society  Pathways :: Design Thinking  Pathways :: Paradigm Shifts and the Nature of Human Knowing  Pathways :: The Digital Age	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 127-/HIST 27-1
HIST 130A-1 - The French Revolution, an Introduction	History	130A	1	Open	25/28	Naomi Andrews	5	T Th | 3:50 PM - 5:30 PM	Rm 204 O'Connor Hall	Core Explorations :: Civic Engagement  Pathways :: Democracy  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 130A-/HIST 30-1
HIST 138S-1 - Gender and Rights in the Mod Era	History	138S	1	Open	14/15	Barbara Molony	5	W | 3:30 PM - 6:30 PM	Rm 206 Edward M. Dowd Art & Art History	Core Explorations :: Cultures and Ideas 3	Seminar	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 138S-/WGST 127-1
HIST 140-1 - Black Internationalism in the Atlantic Era	History	140	1	Open	17/30	Harry Odamtten	5	M W | 3:30 PM - 5:15 PM	Rm 103 O'Connor Hall	Core Explorations :: Cultures and Ideas 3  Core Explorations :: Diversity: US Perspectives  Pathways :: Cinema Studies  Pathways :: Gender, Globalization and Empire  Pathways :: Human Rights in a Global World  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	9/18/2023	12/8/2023	Fall 2023 Quarter	HIST 140-/HIST 40-1
