Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
ITAL 1-3 - Introduction to Italian Language and Culture I (-)	Italian Studies	1	3	Open	16/22	Irene Bubula-Phillips	4	M W F | 1:00 PM - 2:05 PM	Rm 111 Kenna Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
ITAL 1-4 - Introduction to Italian Language and Culture I (-)	Italian Studies	1	4	Open	16/22	Maria Bertola | Marie Bertola	4	M W F | 2:15 PM - 3:20 PM	Rm 310 Kenna Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
ITAL 21-1 - Work-Life Balance in Italy (-)	Italian Studies	21	1	Open	9/22	Irene Bubula-Phillips	4	M W F | 9:15 AM - 10:20 AM	Rm 310 Kenna Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
ITAL 103-1 - Italian Food Culture	Italian Studies	103	1	Open	5/15	Evelyn Ferraro	5	T Th | 3:50 PM - 5:30 PM	Rm 109 Kenna Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
ITAL 185-1 - The Italian-American Experience	Italian Studies	185	1	Open	16/22	Evelyn Ferraro	5	T Th | 2:00 PM - 3:40 PM	Rm 109 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
ITAL 194-1 - Peer Educator in Italian	Italian Studies	194	1	Open	3/7	Maria Bertola | Marie Bertola	2				Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
ITAL 194-2 - Peer Educator in Italian	Italian Studies	194	2	Open	1/2	Evelyn Ferraro	2				Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
ITAL 194-3 - Peer Educator in Italian	Italian Studies	194	3	Open	1/2	Irene Bubula-Phillips	2				Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
ITAL 198A-1 - Italian Internship	Italian Studies	198A	1	Closed	1/1	Evelyn Ferraro	2			Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Internship	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
JAPN 1-1 - Japanese Language and Culture I (-)	Japanese Studies	1	1	Open	10/22	Tomoko Takeda	4	M W F | 9:15 AM - 10:20 AM	Rm 007 Casa Italiana Residence		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
JAPN 1-2 - Japanese Language and Culture I (-)	Japanese Studies	1	2	Open	9/22	Tomoko Takeda	4	M W F | 10:30 AM - 11:35 AM	Rm 007 Casa Italiana Residence		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
JAPN 1-3 - Japanese Language and Culture I (-)	Japanese Studies	1	3	Closed	16/0	Seiko Fujii | Seiko Horibe	4	M W F | 11:45 AM - 12:50 PM	Rm 101 Alameda hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
JAPN 21-1 - Japanese Language and Culture IV (-)	Japanese Studies	21	1	Open	16/22	Seiko Fujii | Seiko Horibe	4	M W F | 2:15 PM - 3:20 PM	Rm 225 Heafey Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
JAPN 100-1 - Oral Communication in Japanese (-)	Japanese Studies	100	1	Open	11/22	Tomoko Takeda	5	M W F | 1:00 PM - 2:05 PM	Rm 105 Kenna Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
JAPN 194-1 - Peer Educator in Japanese	Japanese Studies	194	1	Closed	1/1	Tomoko Takeda	2				Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
JAPN 194-2 - Peer Educator in Japanese	Japanese Studies	194	2	Closed	1/1	Seiko Fujii | Seiko Horibe	1				Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LATM 220-1 - U.S. Latina/o Theology	Latina/o Ministry	220	1	Open	5/20	Christopher Tirres	4	T | 6:00 PM - 9:00 PM			Lecture	Online	9/23/2024	12/13/2024	Fall 2024 Quarter	
LATM 229-1 - The Bible & Migration	Latina/o Ministry	229	1	Open	5/20	Robert Lassalle-Klein	4	Th | 6:10 PM - 9:00 PM			Lecture	Online	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-1 - LEAD Seminar	Lead Scholars Program	1	1	Closed	14/0	Georgina Santiago De Robles | Georgina Santiago	2	M | 3:30 PM - 5:15 PM	Rm 102 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-2 - LEAD Seminar	Lead Scholars Program	1	2	Closed	13/0	Neena Troxell	2	M | 4:45 PM - 6:25 PM	Rm 104 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-3 - LEAD Seminar	Lead Scholars Program	1	3	Closed	16/0	Ricardo Cortez	2	T | 12:10 PM - 1:50 PM	Rm 122 Edward M. Dowd Art & Art History	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-4 - LEAD Seminar	Lead Scholars Program	1	4	Closed	14/0	Lori Salazar	2	T | 10:20 AM - 12:00 PM		LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-5 - LEAD Seminar	Lead Scholars Program	1	5	Closed	16/0	Raymond Plaza	2	W | 3:30 PM - 5:15 PM	Rm 104 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-6 - LEAD Seminar	Lead Scholars Program	1	6	Closed	13/0	Clare Gordon Bettencourt	2	Th | 2:00 PM - 3:40 PM	Rm 105 O'Connor Hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-7 - LEAD Seminar	Lead Scholars Program	1	7	Closed	16/0	Thomas Fields	2	Th | 12:10 PM - 1:50 PM	Rm 122 Edward M. Dowd Art & Art History	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-8 - LEAD Seminar	Lead Scholars Program	1	8	Closed	15/0	Amanda Chavez	2	T | 2:00 PM - 3:40 PM	Rm 108 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-9 - LEAD Seminar	Lead Scholars Program	1	9	Closed	13/0	Steven Ponce	2	T | 3:50 PM - 5:30 PM	Rm 105 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-10 - LEAD Seminar	Lead Scholars Program	1	10	Closed	16/0	Christopher Pascua	2	Th | 10:20 AM - 12:00 PM	Rm 102 O'Connor Hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-11 - LEAD Seminar	Lead Scholars Program	1	11	Closed	14/0	Lori Salazar	2	Th | 10:20 AM - 12:00 PM		LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-12 - LEAD Seminar	Lead Scholars Program	1	12	Closed	15/0	Natasha Zubair	2	Th | 12:10 PM - 1:50 PM	Rm 209 O'Connor Hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-13 - LEAD Seminar	Lead Scholars Program	1	13	Closed	13/0	Andres Elvira	2	Th | 2:00 PM - 3:40 PM	Rm 108 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 1-14 - LEAD Seminar	Lead Scholars Program	1	14	Closed	14/0	Lester Deanes	2	Th | 3:50 PM - 5:30 PM	Rm 105 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 101-1 - Advanced LEAD Seminar	Lead Scholars Program	101	1	Closed	13/0	Andrea Jackson	2	T | 5:40 PM - 7:20 PM	Rm 232 Vari Hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 101-2 - Advanced LEAD Seminar	Lead Scholars Program	101	2	Closed	14/0	Lorraine Shepherd	2	Th | 10:20 AM - 12:00 PM	Rm 101 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 101-3 - Advanced LEAD Seminar	Lead Scholars Program	101	3	Closed	0/0	Veronica Villa	2	T | 12:10 PM - 1:50 PM	Rm 209 O'Connor Hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-1 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	1	Closed	1/1	Daniel B. Summerhill	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-2 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	2	Closed	1/1	Natasha Zubair	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-3 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	3	Closed	1/1	Lorraine Shepherd	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-4 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	4	Closed	1/1	Lester Deanes	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-5 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	5	Open	0/1	Andres Elvira	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-6 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	6	Closed	1/1	Steven Ponce	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-7 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	7	Closed	1/1	Andrea Jackson	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-8 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	8	Closed	1/1	Amanda Chavez	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-9 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	9	Closed	1/1	Georgina Santiago De Robles | Georgina Santiago	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-10 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	10	Closed	1/1	Lori Salazar	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-11 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	11	Closed	1/1	Raymond Plaza	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-12 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	12	Closed	1/1	Thomas Fields	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-13 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	13	Closed	1/1	Ricardo Cortez	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-14 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	14	Closed	1/1	Neena Troxell	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-15 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	15	Closed	1/1	Clare Gordon Bettencourt	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
LEAD 194-16 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	16	Closed	1/1	Christopher Pascua	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 8-1 - Introduction to Statistics (-)	Mathematics	8	1	Open	30/40	Laurie Poe	4	M W F | 10:30 AM - 11:35 AM	Rm 105 O'Connor Hall	Core Foundations :: Mathematics	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 8-2 - Introduction to Statistics (-)	Mathematics	8	2	Open	29/40	Katelyn Byington | Katelyn White Byington	4	M W F | 9:15 AM - 10:20 AM	Rm 106 O'Connor Hall	Core Foundations :: Mathematics	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 8-3 - Introduction to Statistics (-)	Mathematics	8	3	Open	26/40	Katelyn Byington | Katelyn White Byington	4	M W F | 10:30 AM - 11:35 AM	Rm 106 O'Connor Hall	Core Foundations :: Mathematics	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 8-4 - Introduction to Statistics (-)	Mathematics	8	4	Open	31/40	Anh Thai Nhan	4	M W F | 2:15 PM - 3:20 PM	Rm 218 Kenna Hall	Core Foundations :: Mathematics	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 8-5 - Introduction to Statistics (-)	Mathematics	8	5	Open	30/40	Anh Thai Nhan	4	M W F | 3:30 PM - 4:35 PM	Rm 218 Kenna Hall	Core Foundations :: Mathematics	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-1 - Precalculus	Mathematics	9	1	Open	31/40	Laurie Poe	4	M W F | 8:00 AM - 9:05 AM	Rm 105 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-2 - Precalculus	Mathematics	9	2	Open	37/40	Laurie Poe	4	M W F | 9:15 AM - 10:20 AM	Rm 105 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-3 - Precalculus	Mathematics	9	3	Open	33/40	Linda Burks	4	M W F | 8:00 AM - 9:05 AM	Rm 106 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-4 - Precalculus	Mathematics	9	4	Open	34/40	Norman Paris	4	M W F | 11:45 AM - 12:50 PM	Rm 104 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-5 - Precalculus	Mathematics	9	5	Closed	40/40	Phillip Jedlovec | Pj Jedlovec	4	M W F | 11:45 AM - 12:50 PM	Rm 107 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-6 - Precalculus	Mathematics	9	6	Open	38/40	Phillip Jedlovec | Pj Jedlovec	4	M W F | 2:15 PM - 3:20 PM	Rm 105 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-7 - Precalculus	Mathematics	9	7	Open	37/40	William Dana | Will Dana	4	M W F | 1:00 PM - 2:05 PM	Rm 205 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-8 - Precalculus	Mathematics	9	8	Open	36/40	Phillip Jedlovec | Pj Jedlovec	4	M W F | 3:30 PM - 4:35 PM	Rm 105 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-9 - Precalculus	Mathematics	9	9	Closed	40/40	Priya Babu	4	M W F | 3:30 PM - 4:35 PM	Rm 104 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-10 - Precalculus	Mathematics	9	10	Open	25/40	Corey Irving	4	M W F | 4:45 PM - 5:50 PM	Rm 207 Daly Science 200		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-11 - Precalculus	Mathematics	9	11	Open	23/40	Corey Irving	4	M W F | 6:00 PM - 7:05 PM	Rm 207 Daly Science 200		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-12 - Precalculus	Mathematics	9	12	Open	31/40	Linda Burks	4	M W F | 2:15 PM - 3:20 PM	Rm 216 Kenna Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9-13 - Precalculus	Mathematics	9	13	Open	32/40	Honey Dhupar	4	M W F | 3:30 PM - 4:35 PM	Rm 206 O'Connor Hall		Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-2 - Precalculus Laboratory	Mathematics	9L	2	Open	21/24	Priya Babu	1	M | 4:45 PM - 6:25 PM	Rm 103 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-3 - Precalculus Laboratory	Mathematics	9L	3	Open	23/24	Priya Babu	1	Th | 2:00 PM - 3:40 PM	Rm 104 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-4 - Precalculus Laboratory	Mathematics	9L	4	Open	23/24	George Schaeffer	1	Th | 10:20 AM - 12:00 PM			Laboratory	Online	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-5 - Precalculus Laboratory	Mathematics	9L	5	Open	23/24	George Schaeffer	1	Th | 12:10 PM - 1:50 PM			Laboratory	Online	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-6 - Precalculus Laboratory	Mathematics	9L	6	Open	22/24	Linda Burks	1	T | 8:30 AM - 10:10 AM	Rm 102 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-7 - Precalculus Laboratory	Mathematics	9L	7	Open	23/24	Linda Burks	1	T | 10:20 AM - 12:00 PM	Rm 102 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-8 - Precalculus Laboratory	Mathematics	9L	8	Open	16/24	Preeti Mohindru	1	M | 4:45 PM - 6:25 PM	Rm 108 Alameda hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-9 - Precalculus Laboratory	Mathematics	9L	9	Open	16/24	Preeti Mohindru	1	W | 4:45 PM - 6:25 PM	Rm 108 Alameda hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-10 - Precalculus Laboratory	Mathematics	9L	10	Open	23/24	Emily Macway	1	T | 8:30 AM - 10:10 AM			Laboratory	Online	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-11 - Precalculus Laboratory	Mathematics	9L	11	Open	17/24	Emily Macway	1	Th | 8:30 AM - 10:10 AM			Laboratory	Online	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-13 - Precalculus Laboratory	Mathematics	9L	13	Open	21/24	Priya Babu	1	W | 4:45 PM - 6:25 PM	Rm 103 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-14 - Precalculus Laboratory	Mathematics	9L	14	Open	20/24	Priya Babu	1	Th | 3:50 PM - 5:30 PM	Rm 104 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-15 - Precalculus Laboratory	Mathematics	9L	15	Closed	24/24	William Dana | Will Dana	1	T | 10:20 AM - 12:00 PM	Rm 106 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-16 - Precalculus Laboratory	Mathematics	9L	16	Open	22/24	William Dana | Will Dana	1	T | 2:00 PM - 3:40 PM	Rm 104 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-17 - Precalculus Laboratory	Mathematics	9L	17	Open	22/24	Joshua Grice	1	Th | 2:00 PM - 3:40 PM	Rm 204 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-18 - Precalculus Laboratory	Mathematics	9L	18	Open	19/24	Joshua Grice	1	Th | 3:50 PM - 5:30 PM	Rm 204 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-19 - Precalculus Laboratory	Mathematics	9L	19	Open	21/24	Fady El Chidiac	1	T | 8:30 AM - 10:10 AM	Rm 308 Kenna Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-20 - Precalculus Laboratory	Mathematics	9L	20	Open	23/24	Fady El Chidiac	1	T | 2:00 PM - 3:40 PM	Rm 204 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-21 - Precalculus Laboratory	Mathematics	9L	21	Open	19/24	Luvreet Sangha	1	Th | 3:50 PM - 5:30 PM			Laboratory	Online	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-22 - Precalculus Laboratory	Mathematics	9L	22	Open	22/24	Luvreet Sangha	1	Th | 2:00 PM - 3:40 PM			Laboratory	Online	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-23 - Precalculus Laboratory	Mathematics	9L	23	Open	14/24	Honey Dhupar	1	M | 4:45 PM - 6:25 PM	Rm 207 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 9L-24 - Precalculus Laboratory	Mathematics	9L	24	Open	15/24	Honey Dhupar	1	W | 4:45 PM - 6:25 PM	Rm 207 O'Connor Hall		Laboratory	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 11-1 - Calculus and Analytic Geometry I	Mathematics	11	1	Open	33/35	Luvreet Sangha	4	M W F | 8:00 AM - 9:05 AM	Rm 163 Graham Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 11-2 - Calculus and Analytic Geometry I	Mathematics	11	2	Closed	35/35	Luvreet Sangha	4	M W F | 9:15 AM - 10:20 AM	Rm 163 Graham Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 11-3 - Calculus and Analytic Geometry I	Mathematics	11	3	Open	30/35	Robert Bekes	4	M W F | 10:30 AM - 11:35 AM	Rm 163 Graham Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 11-4 - Calculus and Analytic Geometry I	Mathematics	11	4	Open	32/35	Joshua Grice	4	M W F | 3:30 PM - 4:35 PM	Rm 107 O'Connor Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 11-5 - Calculus and Analytic Geometry I	Mathematics	11	5	Open	20/35	Katelyn Byington | Katelyn White Byington	4	M W F | 2:15 PM - 3:20 PM	Rm 214 Kenna Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 11-6 - Calculus and Analytic Geometry I	Mathematics	11	6	Open	31/35	Gayathri Chakravarthy	4	M W F | 8:00 AM - 9:05 AM	Rm 129 Vari Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 11-7 - Calculus and Analytic Geometry I	Mathematics	11	7	Closed	35/35	Gayathri Chakravarthy	4	M W F | 9:15 AM - 10:20 AM	Rm 129 Vari Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 12-1 - Calculus and Analytic Geometry II	Mathematics	12	1	Open	25/35	Mona Musa	4	M W F | 8:00 AM - 9:05 AM	Rm 206 O'Connor Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 12-2 - Calculus and Analytic Geometry II	Mathematics	12	2	Open	31/35	Mona Musa	4	M W F | 9:15 AM - 10:20 AM	Rm 206 O'Connor Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
MATH 12-3 - Calculus and Analytic Geometry II	Mathematics	12	3	Open	28/35	William Dana | Will Dana	4	M W F | 10:30 AM - 11:35 AM	Rm 205 O'Connor Hall	Core Foundations :: Mathematics  LSB Core :: Undergraduate Business Core	Lecture	In-Person	9/23/2024	12/13/2024	Fall 2024 Quarter	
