Course Section	Course Subject	Course Number	Section Number	Section Status	Enrolled/Capacity	All Instructors	Units	Meeting Patterns	Locations	Course Tags	Instructional Format	Delivery Mode	Start Date	End Date	Academic Period	Overlapping Course(s)
HIST 12A-6 - Cultures and Ideas II (Civilization & the City)	History	12A	6	Closed	22/0	Thomas Turley	4	M W F | 11:45 AM - 12:50 PM	Rm 301 Alumni Science Hall	Core Foundations :: Cultures and Ideas 2	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
HIST 12A-7 - Cultures and Ideas II (War & Society in Modern Age)	History	12A	7	Closed	23/0	Gregory Wigmore | Greg Wigmore	4	T Th | 3:50 PM - 5:30 PM	Rm 108 Alameda hall	Core Foundations :: Cultures and Ideas 2	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
HIST 12H-1 - Cultures and Ideas II - Honors (Medicine, Health and the Body)	History	12H	1	Closed	16/0	Matthew Newsom Kerr	4	T Th | 10:20 AM - 12:00 PM	Rm 204 O'Connor Hall	Core Foundations :: Cultures and Ideas 2	Lecture	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
HIST 57-1 - Black Atlantic Migrations	History	57	1	Open	19/28	Harry Odamtten	4	M W | 3:30 PM - 5:15 PM	Rm 205 O'Connor Hall	Core Explorations :: Cultures and Ideas 3  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 57-/HIST 157-1/ETHN 138-1
HIST 61-1 - Dictators, Revolutionaries, Narcos: Mexico Since 1876 (-)	History	61	1	Open	12/28	Mateo Carrillo	4	M W F | 2:15 PM - 3:20 PM	Rm 214 Kenna Hall	Core Explorations :: Cultures and Ideas 3  Pathways :: Democracy  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 61-/HIST 161-1
HIST 72-1 - Civil War Era	History	72	1	Open	26/28	Megan Gudgeirsson | Meg Gudgeirsson	4	M W F | 9:15 AM - 10:20 AM	Rm 019 Sobrato Residence	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Democracy  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 72-/HIST 172-1
HIST 84-1 - US Women's History	History	84	1	Open	26/28	Nancy Unger | Nancy Unger	4	M W F | 2:15 PM - 3:20 PM	Rm 164 Graham Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Beauty  Pathways :: Gender, Sexuality and the Body  Pathways :: Law and Social Justice  Pathways :: Leading People, Organizations and Social Change  Pathways :: Paradigm Shifts and the Nature of Human Knowing  Pathways :: Sustainability	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 84-/WGST 57-1
HIST 84-2 - US Women's History	History	84	2	Open	24/28	Nancy Unger | Nancy Unger	4	M W F | 11:45 AM - 12:50 PM	Rm 304 Kenna Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Beauty  Pathways :: Gender, Sexuality and the Body  Pathways :: Law and Social Justice  Pathways :: Leading People, Organizations and Social Change  Pathways :: Paradigm Shifts and the Nature of Human Knowing  Pathways :: Sustainability	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 84-/WGST 57-2
HIST 93-1 - The Cold War	History	93	1	Open	26/28	Megan Gudgeirsson | Meg Gudgeirsson	4	M W F | 11:45 AM - 12:50 PM	Rm 003 Casa Italiana Residence	Core Explorations :: Civic Engagement  Core Explorations :: Cultures and Ideas 3	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
HIST 101S-1 - Historical Writing	History	101S	1	Closed	12/12	Gregory Wigmore | Greg Wigmore	5	W | 6:00 PM - 9:00 PM	Rm 116 Bergin Hall	Core Integrations :: Advanced Writing	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
HIST 108-1 - Classical Greek History: Tyrants, Traitors, and Rebels (-)	History	108	1	Closed	25/25	Nicholas Lindberg	5	M W F | 9:15 AM - 10:20 AM	Rm 163 Graham Hall	Core Explorations :: Civic Engagement  Pathways :: Democracy	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 108-/CLAS 108-1
HIST 113-1 - Black Power	History	113	1	Open	19/30	Anthony Hazard	5	T Th | 3:50 PM - 5:30 PM	Rm 206 O'Connor Hall	Core Explorations :: Science, Technology and Society  Pathways :: Children, Family and Society	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 113-/ETHN 175-1
HIST 115S-1 - Race, Gender, and Citizenship in the Atlantic World	History	115S	1	Open	12/15	Naomi Andrews	5	T | 3:50 PM - 6:50 PM	Rm 210 O'Connor Hall	Core Explorations :: Civic Engagement  Pathways :: Democracy  Pathways :: Gender, Globalization and Empire  Pathways :: Human Rights in a Global World	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
HIST 119-1 - Gender, Sexuality & Social Movements in the 20th century U.S.	History	119	1	Open	16/28	Sonia Gomez	5	T Th | 3:50 PM - 5:30 PM	Rm 128 Vari Hall	Core Explorations :: Civic Engagement  Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Democracy  Pathways :: Gender, Globalization and Empire  Pathways :: Gender, Sexuality and the Body  Pathways :: Paradigm Shifts and the Nature of Human Knowing  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 119-/ETHN 169-1/WGST 168-1
HIST 123-1 - History of Plagues, Epidemics, and Infections	History	123	1	Closed	28/28	Matthew Newsom Kerr	5	T Th | 12:10 PM - 1:50 PM	Rm 204 O'Connor Hall	Core Explorations :: Science, Technology and Society  Pathways :: Global Health  Pathways :: Values in Science and Technology	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
HIST 137-1 - The Soviet Experiment	History	137	1	Open	23/28	Amy Randall	5	T Th | 2:00 PM - 3:40 PM	Rm 206 O'Connor Hall	Core Explorations :: Cultures and Ideas 3  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
HIST 151-1 - Race and Imperialism in East Asia	History	151	1	Open	14/28	Barbara Molony	5	T Th | 2:00 PM - 3:40 PM	Rm 104 O'Connor Hall	Core Explorations :: Cultures and Ideas 3	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
HIST 157-1 - Black Migration in the World	History	157	1	Open	19/28	Harry Odamtten	5	M W | 3:30 PM - 5:15 PM	Rm 205 O'Connor Hall	Core Explorations :: Cultures and Ideas 3  Pathways :: American Studies  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 157-/ETHN 138-1/HIST 57-1
HIST 161-1 - Dictators, Revolutionaries, Narcos: Mexico Since 1876 (-)	History	161	1	Open	12/28	Mateo Carrillo	5	M W F | 2:15 PM - 3:20 PM	Rm 214 Kenna Hall	Core Explorations :: Cultures and Ideas 3  Pathways :: Democracy  Pathways :: Race, Place and Social Inequalities	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 161-/HIST 61-1
HIST 172-1 - The Civil War Era	History	172	1	Open	26/27	Megan Gudgeirsson | Meg Gudgeirsson	5	M W F | 9:15 AM - 10:20 AM	Rm 019 Sobrato Residence	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies  Pathways :: Democracy  Pathways :: Paradigm Shifts and the Nature of Human Knowing	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	HIST 172-/HIST 72-1
HIST 194-1 - Peer Educator in History	History	194	1	Closed	1/1	Gregory Wigmore | Greg Wigmore	2				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
HIST 194-2 - Peer Educator in History	History	194	2	Closed	1/1	Sonia Gomez	2				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
HIST 197S-1 - Senior Project (-)	History	197S	1	Closed	1/1	Thomas Turley	5				Seminar	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
HIST 197S-2 - Senior Project (-)	History	197S	2	Closed	1/1	Barbara Molony	5				Seminar	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
HNRS 20-1 - Difficult Dialogues (Conscientious Leadership)	Honors Program	20	1	Closed	17/0	William Mains | Bill Mains	4	T Th | 10:20 AM - 12:00 PM	Rm 206 Edward M. Dowd Art & Art History	Pathways :: Paradigm Shifts and the Nature of Human Knowing	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
HNRS 20-2 - Difficult Dialogues (Race and Mass Incarceration)	Honors Program	20	2	Closed	18/0	Allia Griffin	4	M W F | 1:00 PM - 2:05 PM	Rm 102 Alameda hall	Pathways :: Paradigm Shifts and the Nature of Human Knowing	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
HNRS 195-1 - Honors Program Thesis	Honors Program	195	1	Open	4/100	Naomi Andrews	1				Thesis	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
IDIS 3598-P-1 - Practicum I	Interdisciplinary	3598-P	1	Closed	4/4	Nitin Barve	2			Online	Lecture	Online	1/8/2024	3/17/2024	Winter 2024 Quarter	
IDIS 3802-1 - Data Analytics w/ Python	Interdisciplinary	3802	1	Open	13/20	Haibing Lu	4			Online	Lecture	Online	1/8/2024	3/17/2024	Winter 2024 Quarter	IDIS 3802-/IDIS 3802-2
IDIS 3802-2 - Data Analytics w/ Python	Interdisciplinary	3802	2	Open	10/20	Haibing Lu	4			Online	Lecture	Online	1/8/2024	3/17/2024	Winter 2024 Quarter	IDIS 3802-/IDIS 3802-1
ITAL 2-1 - Introduction to Italian Language and Culture II (-)	Italian Studies	2	1	Open	13/22	Irene Bubula-Phillips	4	M W F | 9:15 AM - 10:20 AM	Rm 225 Heafey Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
ITAL 2-2 - Introduction to Italian Language and Culture II (-)	Italian Studies	2	2	Open	20/22	Maria Bertola | Marie Bertola	4	M W F | 11:45 AM - 12:50 PM	Rm 108 Alameda hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
ITAL 2-3 - Introduction to Italian Language and Culture II (-)	Italian Studies	2	3	Open	15/22	Irene Bubula-Phillips	4	M W F | 1:00 PM - 2:05 PM	Rm 214 Bergin Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
ITAL 2A-1 - Italian for Spanish Speakers 2	Italian Studies	2A	1	Open	17/22	Irene Bubula-Phillips	4	M W F | 10:30 AM - 11:35 AM	Rm 225 Heafey Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
ITAL 22-1 - Italian, Media, Language and Communication (-)	Italian Studies	22	1	Open	7/22	Maria Bertola | Marie Bertola	4	M W F | 9:15 AM - 10:20 AM	Rm 302 Edward M. Dowd Art & Art History	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
ITAL 101-1 - Introduction to Cultural Analysis (-)	Italian Studies	101	1	Open	7/22	Evelyn Ferraro	5	T Th | 3:50 PM - 5:30 PM	Rm 164 Graham Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
ITAL 185-1 - The Italian-American Experience	Italian Studies	185	1	Closed	22/22	Evelyn Ferraro	5	T Th | 2:00 PM - 3:40 PM	Rm 164 Graham Hall	Core Explorations :: Diversity: US Perspectives  Pathways :: American Studies	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
ITAL 194-1 - Peer Educator in Italian	Italian Studies	194	1	Closed	4/4	Maria Bertola | Marie Bertola	2				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
ITAL 194-2 - Peer Educator in Italian	Italian Studies	194	2	Open	1/4	Irene Bubula-Phillips	2				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
ITAL 194-3 - Peer Educator in Italian	Italian Studies	194	3	Closed	2/2	Evelyn Ferraro	2				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
ITAL 199-1 - Directed Reading - Italian Immigration in N. CA (-)	Italian Studies	199	1	Closed	1/1	Evelyn Ferraro	5				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
JAPN 2-1 - Japanese Lang and Culture II	Japanese Studies	2	1	Open	9/22	Tomoko Takeda	4	M W F | 9:15 AM - 10:20 AM	Rm 301 Alumni Science Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
JAPN 2-2 - Japanese Lang and Culture II	Japanese Studies	2	2	Open	15/22	Tomoko Takeda	4	M W F | 10:30 AM - 11:35 AM	Rm 301 Alumni Science Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
JAPN 2-3 - Japanese Lang and Culture II	Japanese Studies	2	3	Open	20/22	Seiko Fujii | Seiko Horibe	4	M W F | 11:45 AM - 12:50 PM	Rm 122 Heafey Hall	Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
JAPN 22-1 - Japanese Lang and Culture V	Japanese Studies	22	1	Open	12/22	Seiko Fujii | Seiko Horibe	4	M W F | 2:15 PM - 3:20 PM	Rm 308 Kenna Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
JAPN 101-1 - Japanese Popular Culture (-)	Japanese Studies	101	1	Open	11/22	Tomoko Takeda	5	M W F | 1:00 PM - 2:05 PM	Rm 301 Alumni Science Hall	Core Foundations :: Second Language: Arts and Social Sciences  Core Foundations :: Second Language: Business and Natural Sciences	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
JAPN 194-1 - Peer Educator in Japanese	Japanese Studies	194	1	Closed	1/1	Tomoko Takeda	2				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
JAPN 194-2 - Peer Educator in Japanese	Japanese Studies	194	2	Open	1/2	Seiko Fujii | Seiko Horibe	1				Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
JAPN 194-3 - Peer Educator in Japanese	Japanese Studies	194	3	Closed	1/1	Seiko Fujii | Seiko Horibe	1				Independent Study	Online	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 2-1 - LEAD Seminar	Lead Scholars Program	2	1	Closed	15/15	Georgina Santiago De Robles | Georgina Santiago	2	M | 3:30 PM - 5:15 PM	Rm 114 Aloysius Varsi Hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 2-2 - LEAD Seminar	Lead Scholars Program	2	2	Closed	15/15	Neena Troxell	2	T | 5:40 PM - 7:20 PM	Rm 105 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 2-3 - LEAD Seminar	Lead Scholars Program	2	3	Closed	20/15	Ricardo Cortez	2	T | 12:10 PM - 1:50 PM	Rm 105 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 2-4 - LEAD Seminar	Lead Scholars Program	2	4	Open	10/15	Lori Salazar	2	T | 10:20 AM - 12:00 PM		LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 2-5 - LEAD Seminar	Lead Scholars Program	2	5	Open	12/15	Raymond Plaza	2	W | 3:30 PM - 5:15 PM	Rm 114 Aloysius Varsi Hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 2-6 - LEAD Seminar	Lead Scholars Program	2	6	Closed	16/15	Clare Gordon Bettencourt	2	Th | 2:00 PM - 3:40 PM	Rm 108 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 2-7 - LEAD Seminar	Lead Scholars Program	2	7	Open	14/15	Thomas Fields	2	Th | 12:10 PM - 1:50 PM	Rm 109 O'Connor Hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 10-1 - Difficult Dialogues (-)	Lead Scholars Program	10	1	Open	10/20	Maria Autrey Noriega	4	T Th | 12:10 PM - 1:50 PM	Rm 102 O'Connor Hall	Core Explorations :: Diversity: US Perspectives  Core Integrations :: Experiential Learning for Social Justice  LEAD Scholars :: LEAD Classes  Pathways :: Race, Place and Social Inequalities	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 18-1 - Success in Work and Life	Lead Scholars Program	18	1	Open	18/20	Sean OKeefe	2	Th | 3:50 PM - 5:30 PM	Rm 105 Alameda hall	LEAD Scholars :: LEAD Classes  Pathways :: Vocation	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 19-1 - Exploring Vocations in Law	Lead Scholars Program	19	1	Open	15/20	Thiadora Pina	2	T | 3:50 PM - 5:30 PM	Rm 105 Alameda hall	LEAD Scholars :: LEAD Classes  Pathways :: Vocation	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 20-1 - Exploring Health Care Vocation	Lead Scholars Program	20	1	Open	16/20	Sergio Gonzalez	2	M | 5:25 PM - 7:10 PM	Rm 101 Alameda hall	LEAD Scholars :: LEAD Classes	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 101-1 - Advanced LEAD Seminar	Lead Scholars Program	101	1	Closed	23/15	Veronica Villa	2	T | 2:00 PM - 3:40 PM	Rm 104 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 101-2 - Advanced LEAD Seminar	Lead Scholars Program	101	2	Open	14/15	Natasha Zubair	2	Th | 12:10 PM - 1:50 PM	Rm 105 Alameda hall	LEAD Scholars :: LEAD Classes	Seminar	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
LEAD 194-1 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	1	Closed	1/1	Lori Salazar	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 194-2 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	2	Closed	1/1	Veronica Villa	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 194-3 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	3	Closed	1/1	Natasha Zubair	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 194-4 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	4	Closed	1/1	Clare Gordon Bettencourt	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 194-5 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	5	Closed	1/1	Raymond Plaza	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 194-6 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	6	Closed	1/1	Neena Troxell	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 194-7 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	7	Closed	1/1	Georgina Santiago De Robles | Georgina Santiago	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 194-8 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	8	Closed	1/1	Thomas Fields	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
LEAD 194-9 - Peer Educator for LEAD Scholars	Lead Scholars Program	194	9	Closed	1/1	Ricardo Cortez	2			LEAD Scholars :: LEAD Classes	Independent Study	In-Person	1/8/2024	3/22/2024	Winter 2024 Quarter	
MATH 6-1 - Finite Mathematics for Social Science	Mathematics	6	1	Closed	28/0	Mary Long	4	M W F | 1:00 PM - 2:05 PM	Rm 207 O'Connor Hall	Core Foundations :: Mathematics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 6-2 - Finite Mathematics for Social Science	Mathematics	6	2	Open	34/40	Reza Shariatmadari	4	M W F | 2:15 PM - 3:20 PM	Rm 207 Daly Science 200	Core Foundations :: Mathematics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 8-1 - Introduction to Statistics (-)	Mathematics	8	1	Open	36/40	Priya Babu	4	M W F | 10:30 AM - 11:35 AM	Rm 163 Graham Hall	Core Foundations :: Mathematics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 8-2 - Introduction to Statistics (-)	Mathematics	8	2	Open	18/40	Katelyn Byington | Katelyn White Byington	4	M W F | 11:45 AM - 12:50 PM	Rm 207 O'Connor Hall	Core Foundations :: Mathematics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 8-3 - Introduction to Statistics (-)	Mathematics	8	3	Closed	37/40	William Dana | Will Dana	4	M W F | 1:00 PM - 2:05 PM	Rm 107 O'Connor Hall	Core Foundations :: Mathematics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 8-4 - Introduction to Statistics (-)	Mathematics	8	4	Open	37/40	Joshua Grice	4	M W F | 2:15 PM - 3:20 PM	Rm 107 O'Connor Hall	Core Foundations :: Mathematics	Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9-2 - Precalculus	Mathematics	9	2	Open	25/38	Gayathri Chakravarthy	4	M W F | 9:15 AM - 10:20 AM	Rm 207 Daly Science 200		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9-3 - Precalculus	Mathematics	9	3	Open	36/38	Fady El Chidiac	4	M W F | 10:30 AM - 11:35 AM	Rm 214 Bergin Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9-4 - Precalculus	Mathematics	9	4	Open	33/38	Shruthi Sridhar	4	M W F | 11:45 AM - 12:50 PM	Rm 106 O'Connor Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9-5 - Precalculus	Mathematics	9	5	Open	32/38	Luvreet Sangha	4	M W F | 2:15 PM - 3:20 PM	Rm 105 O'Connor Hall		Lecture	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9L-1 - Precalculus Laboratory	Mathematics	9L	1	Open	6/17	Linda Burks	1	T | 8:30 AM - 10:10 AM	Rm 205 O'Connor Hall		Laboratory	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9L-2 - Precalculus Laboratory	Mathematics	9L	2	Open	16/17	Linda Burks	1	T | 10:20 AM - 12:00 PM	Rm 205 O'Connor Hall		Laboratory	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9L-3 - Precalculus Laboratory	Mathematics	9L	3	Closed	18/17	Joshua Grice	1	Th | 2:00 PM - 3:40 PM	Rm 201 O'Connor Hall		Laboratory	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9L-4 - Precalculus Laboratory	Mathematics	9L	4	Open	12/17	Joshua Grice	1	Th | 3:50 PM - 5:30 PM	Rm 201 O'Connor Hall		Laboratory	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
MATH 9L-5 - Precalculus Laboratory	Mathematics	9L	5	Open	14/17	Phillip Jedlovec | Pj Jedlovec	1	Th | 8:30 AM - 10:10 AM	Rm 103 O'Connor Hall		Laboratory	In-Person	1/8/2024	3/17/2024	Winter 2024 Quarter	
